Хатанга;Кресты;0,000;0,000;0,500
Левинские Пески;Дудинка;0,000;0,000;0,000
Левинские Пески;Потапово;0,000;0,000;0,000
Левинские Пески;Игарка;0,000;0,000;0,000
Левинские Пески;Диксон;0,000;0,000;0,000
Левинские Пески;Караул;0,000;0,000;0,000
Левинские Пески;Носок;0,000;0,000;0,000
Левинские Пески;Казанцево;0,000;0,000;0,000
Левинские Пески;Мунгуй;0,000;0,000;0,000
Тазовский;Газ-Сале;0,000;0,000;0,000
Тазовский;Новый Уренгой;0,000;1,000;0,000
Красноселькуп;Тюмень;0,000;3,500;0,000
Красноселькуп;Тарко-Сале;0,000;1,300;0,000
Красноселькуп;Коротчаево;0,000;0,000;4,400
Красноселькуп;Новый Уренгой;0,000;0,000;0,000
Толька;Тарко-Сале;0,000;1,000;0,000
Толька;Ратта;0,000;0,505;5,200
Толька;Красноселькуп;0,000;1,250;0,000
Толька;Новый Уренгой;0,000;1,300;0,000
Толька;Киккиакки;0,000;0,000;1,730
Ратта;Киккиакки;0,000;0,000;3,500
Тазовский;Антипаюта;0,000;1,500;0,000
Тазовский;Гыда;0,000;2,830;0,000
Тазовский;Находка;0,000;2,830;0,000
Тазовский;Дудинка;17,400;0,000;0,000
Тазовский;Норильск;19,200;0,000;0,000
Антипаюта;Гыда;0,000;1,330;0,000
Антипаюта;Находка;0,000;0,000;0,000
Дудинка;Усть-Порт;0,000;0,372;0,000
Усть-Порт;Караул;0,000;0,324;0,000
Караул;Носок;0,000;0,172;0,000
Караул;Дудинка;0,000;0,000;0,000
Караул;Казанцево;0,000;0,000;0,000
Караул;Мунгуй;0,000;0,000;0,000
Караул;Поликарповск;0,000;0,000;1,706
Караул;Байкаловск;0,000;0,000;0,000
Дудинка;Байкаловск;0,000;0,870;0,000
Дудинка;Носок;0,000;0,000;0,000
Дудинка;Казанцево;0,000;0,000;0,000
Носок;Казанцево;0,000;0,000;0,000
Носок;Мунгуй;0,000;0,000;0,000
Байкаловск;Воронцово;0,000;0,560;0,000
Дудинка;Усть-Авам;0,000;1,575;0,000
Дудинка;Волочанка;0,000;1,810;0,000
Дудинка;Хантайское Озеро;0,000;1,020;0,000
Дудинка;Игарка;0,000;0,000;0,000
Дудинка;Мунгуй;0,000;0,000;0,000
Дудинка;Усть-Авам;0,000;2,000;0,000
Хантайское Озеро;Потапово;0,000;0,800;0,000
Дудинка;Тухард;0,000;0,365;0,000
Потапово;Дудинка;0,000;0,410;0,000
Потапово;Игарка;0,000;0,000;0,000
Потапово;Казанцево;0,000;0,000;0,000
Потапово;Мунгуй;0,000;0,000;0,000
Диксон;Норильск;0,000;1,830;0,000
Диксон;Дудинка;0,000;0,000;0,000
Диксон;Игарка;0,000;2,300;0,000
Диксон;Караул;0,000;0,000;0,000
Диксон;Носок;0,000;0,000;0,000
Диксон;Казанцево;0,000;0,000;0,000
Диксон;Мунгуй;0,000;0,000;0,000
Хатанга;Красноярск;0,000;3,500;0,000
Хатанга;Норильск;0,000;2,170;0,000
Хатанга;Попигай;0,000;1,420;0,000
Хатанга;Катырык;0,000;0,920;0,000
Хатанга;Новорыбная;0,000;0,000;5,366
Хатанга;Новая;0,000;0,000;1,906
Хатанга;Сындасско;0,000;3,000;32,000
Хатанга;Жданиха;0,000;0,000;0,826
Хатанга;Хета;0,000;0,000;3,936
Новорыбная;Кресты;0,000;0,000;5,926
Новорыбная;Новая;0,000;0,000;7,272
Новорыбная;Жданиха;0,000;0,000;4,510
Новорыбная;Хета;0,000;0,000;6,540
Кресты;Новая;0,000;0,000;1,346
Кресты;Жданиха;0,000;0,000;1,386
Кресты;Хета;0,000;0,000;3,376
Тухард;Норильск;0,000;0,765;0,000
Дудинка;Норильск;1,840;0,000;0,000
Игарка;Казанцево;0,000;0,000;0,000
Игарка;Мунгуй;0,000;0,000;0,000
Казанцево;Мунгуй;0,000;0,000;0,000
Новая;Жданиха;0,000;0,000;2,732
Новая;Хета;0,000;0,000;2,030
Жданиха;Хета;0,000;0,000;4,762
Газ-Сале;Тибей-Сале;0,000;0,000;1,220
