Андег;Нельмин-Нос;0,00;0,98;0,83;0,83
Андег;Куя;0,00;0,00;0,75;0,75
Архангельск;Нарьян-Мар;46,00;1,25;0,00;0,00
Архангельск;Несь;0,00;2,00;0,00;0,00
Архангельск;Чижа;0,00;2,33;0,00;0,00
Архангельск;Ома;0,00;2,17;0,00;0,00
Архангельск;Нижняя Пеша;0,00;3,00;0,00;0,00
Архангельск;Индига;0,00;4,00;0,00;0,00
Архангельск;Шойна;0,00;3,08;0,00;0,00
Архангельск;Мезень;7,00;0,92;0,00;0,00
Архангельск;Харьягинский;30,50;0,00;0,00;0,00
Великовисочное;Оксино;0,00;0,00;3,25;1,03
Великовисочное;Лабожское;0,00;0,00;0,42;0,28
Великовисочное;Каменка;0,00;0,00;1,42;1,42
Великовисочное;Тошвиска;0,00;0,00;0,92;0,92
Великовисочное;Пылемец;0,00;0,00;0,67;0,30
Великовисочное;Щелино;0,00;0,00;2,00;1,00
Великовисочное;Коткино;0,00;0,00;5,17;2,50
Вижас;Индига;0,00;0,94;0,00;0,00
Вижас;Чижа;0,00;0,42;0,00;0,00
Волоковая;Верхняя Пеша;0,57;0,19;0,00;0,00
Волоковая;Волонга;0,00;0,38;0,00;0,00
Волонга;Белушье;0,00;0,14;0,00;0,00
Воркута;Амдерма;0,00;0,00;0,00;0,00
Воркута;Каратайка;0,00;0,00;0,00;0,00
Воркута;Усть-Кара;0,00;1,33;0,00;0,00
Индига;Выучейский;0,00;0,00;0,00;0,58
Искателей;Харьягинский;3,23;0,00;0,00;0,00
Искателей;Устье;0,00;0,00;0,00;0,00
Искателей;Пылемец;0,00;0,00;0,00;0,00
Каменка;Тошвиска;0,00;0,00;2,42;2,42
Каменка;Лабожское;0,00;0,00;1,92;1,80
Кия;Чижа;0,00;0,32;0,00;0,00
Кия;Шойна;0,00;0,13;0,00;0,00
Коткино;Лабожское;0,00;0,27;5,50;3,20
Красное;Искателей;1,07;0,00;0,00;0,00
Красное;Тельвиска;0,00;0,00;0,00;0,00
Красное;Пылемец;0,00;0,00;0,00;0,00
Красное;Харьягинский;3,45;0,00;0,00;0,00
Красное;Архангельск;29,33;0,00;0,00;0,00
Куя;Нельмин-Нос;0,00;0,00;1,67;1,67
Лабожское;Хонгурей;0,00;0,00;2,17;2,17
Лабожское;Пылемец;0,00;0,00;0,33;15,00
Лабожское;Щелино;0,00;0,00;1,00;0,50
Лабожское;Коткино;0,00;0,00;5,50;2,70
Макарово;Лабожское;0,00;0,00;4,92;4,30
Макарово;Хонгурей;0,00;0,00;2,33;2,33
Макарово;Каменка;0,00;0,00;2,83;2,83
Макарово;Великовисочное;0,00;0,00;4,33;4,33
Макарово;Тошвиска;0,00;0,00;5,33;5,33
Мезень;Несь;0,00;0,57;0,00;0,00
Мезень;Ома;0,00;0,00;0,00;0,00
Мезень;Вижас;0,00;0,00;0,00;0,00
Мезень;Нижняя Пеша;0,00;0,00;0,00;0,00
Мезень;Индига;0,00;0,00;0,00;0,00
Нарьян-Мар;Искателей;0,13;0,00;0,00;0,00
Нарьян-Мар;Тельвиска;0,00;0,00;0,17;0,10
Нарьян-Мар;Макарово;0,00;0,00;0,25;0,21
Нарьян-Мар;Амдерма;0,00;2,00;0,00;0,00
Нарьян-Мар;Андег;0,00;0,13;1,67;0,64
Нарьян-Мар;Несь;0,00;2,54;0,00;0,00
Нарьян-Мар;Чижа;0,00;2,58;0,00;0,00
Нарьян-Мар;Нельмин-Нос;0,00;1,15;2,58;1,08
Нарьян-Мар;Ома;0,00;1,83;0,00;0,00
Нарьян-Мар;Вижас;0,00;2,22;0,00;0,00
Нарьян-Мар;Снопа;0,00;1,95;0,00;0,00
Нарьян-Мар;Оксино;0,00;1,42;0,83;0,91
Нарьян-Мар;Нижняя Пеша;0,00;1,27;0,00;0,00
Нарьян-Мар;Индига;0,00;1,33;0,00;0,00
Нарьян-Мар;Хорей-Вер;0,00;1,06;0,00;0,00
Нарьян-Мар;Лабожское;0,00;0,30;5,42;1,68
Нарьян-Мар;Бугрино;0,00;1,01;0,00;0,00
Нарьян-Мар;Великовисочное;0,00;0,51;4,55;1,93
Нарьян-Мар;Красное;1,23;1,00;0,00;0,00
Нарьян-Мар;Каратайка;0,00;1,84;0,00;0,00
Нарьян-Мар;Коткино;0,00;0,54;7,50;5,13
Нарьян-Мар;Усть-Кара;0,00;3,45;0,00;0,00
Нарьян-Мар;Шойна;0,00;2,52;0,00;0,00
Нарьян-Мар;Мезень;59,00;0,00;0,00;0,00
Нарьян-Мар;Куя;0,00;0,00;0,83;0,83
Нарьян-Мар;Хонгурей;0,00;0,00;3,00;3,00
Нарьян-Мар;Каменка;0,00;0,00;3,42;3,42
Нарьян-Мар;Тошвиска;0,00;0,00;5,92;5,92
Нарьян-Мар;Пылемец;0,00;0,00;1,50;1,30
Нарьян-Мар;Щелино;0,00;0,00;3,00;2,80
Нарьян-Мар;Устье;0,00;0,00;0,00;0,00
Нарьян-Мар;Харьягинский;3,25;0,00;0,00;0,00
Несь;Мгла;0,59;0,00;0,00;0,00
Несь;Чижа;0,00;0,25;0,00;0,00
Несь;Ома;0,00;0,36;0,00;0,00
Несь;Вижас;0,00;0,27;0,00;0,00
Несь;Индига;0,00;1,20;0,00;0,00
Нижняя Пеша;Вижас;0,00;0,42;0,00;0,00
Нижняя Пеша;Индига;0,00;0,58;0,00;0,00
Нижняя Пеша;Чижа;0,00;0,78;0,00;0,00
Нижняя Пеша;Выучейский;0,00;0,00;0,00;0,58
Нижняя Пеша;Верхняя Пеша;0,57;0,00;0,00;0,00
Оксино;Макарово;0,00;0,00;1,75;0,69
Оксино;Нельмин-Нос;0,00;0,31;0,00;0,00
Оксино;Лабожское;0,00;0,00;3,00;0,78
Оксино;Хонгурей;0,00;0,00;0,50;0,50
Оксино;Каменка;0,00;0,00;1,00;1,00
Оксино;Тошвиска;0,00;0,00;3,50;3,50
Оксино;Щелино;0,00;0,00;2,08;1,50
Оксино;Коткино;0,00;0,00;6,58;4,58
Оксино;Пылемец;0,00;0,00;0,58;0,20
Ома;Вижас;0,00;0,13;0,00;0,00
Ома;Снопа;0,00;0,12;0,00;0,00
Ома;Нижняя Пеша;0,00;0,27;0,00;0,00
Ома;Индига;0,00;0,00;0,00;0,00
Ома;Чижа;0,00;0,53;0,00;0,00
Пылемец;Щелино;0,00;0,00;1,42;1,00
Пылемец;Коткино;0,00;0,00;5,92;3,00
Пылемец;Устье;0,60;0,00;0,00;0,00
Пылемец;Тельвиска;0,86;0,00;0,00;0,00
Тельвиска;Устье;0,55;0,00;0,00;0,00
Тельвиска;Искателей;0,00;0,00;0,00;0,00
Усинск;Искателей;5,83;0,00;0,00;0,00
Усинск;Красное;6,10;0,00;0,00;0,00
Усинск;Харьягинский;2,72;0,00;0,00;0,00
Усть-Кара;Амдерма;0,00;0,95;0,00;0,00
Усть-Кара;Каратайка;0,00;1,01;0,00;0,00
Харута;Хорей-Вер;0,00;0,63;0,00;0,00
Хонгурей;Каменка;0,50;0,00;0,00;0,00
Чижа;Индига;0,00;1,29;0,00;0,00
Шойна;Чижа;0,00;0,44;0,00;0,00
Щелино;Коткино;0,00;0,00;4,03;2,00
